,Sentiment,User_flr,Text
2020-07-09 00:59:01,1,18,"RT @Reveretrading: July 9 Plan 📌

*Click on Picture to Expand* 

As always, very grateful for the feedback you guys give me. Best of luck t…"
2020-07-09 01:11:10,1,18,"RT @Reveretrading: July 9 Plan 📌

*Click on Picture to Expand* 

As always, very grateful for the feedback you guys give me. Best of luck t…"
2020-07-09 01:19:30,-1,904,Clever. The phish attacks probably connect back to websites in the domain. $msft can get control of the domain and shut off the attack vector. https://t.co/fx57pXYBL0
2020-07-09 01:31:45,1,1,"RT @optionstradin17: ROI Recap for Neo Picks expiring July. So Far 16 picks. 4 are still undecided. Of the other 12, 11 have been winners (…"
2020-07-09 01:46:00,1,29,$MSFT closed in the green today. Saw a nice bounce at the 208 line. 208 looking strong. Was able to jump into more 220 calls for the 17th. Looking good. Will most likely sell before EOD tomorrow and buy back on the Friday dip!
2020-07-09 02:32:48,-1,29,RT @Beth_Kindig: FAANG is officially outdated as tech stock investors would be remiss to not have cloud in their tech portfolio. Read why c…
2020-07-09 03:17:32,-1,7793,Microsoft Co. $MSFT Sees Significant Growth in Short Interest https://t.co/lxmc6x08qQ #stocks
2020-07-09 03:19:59,-1,637,Microsoft Co. $MSFT Sees Significant Growth in Short Interest  https://t.co/axYaBONYO9
2020-07-09 05:36:10,1,4895,"$MSFT enters an Uptrend as Momentum Indicator exceeded the 0 level on June 5, 2020. View odds for this and other indicators: https://t.co/HknrDu6svV #Microsoft #stockmarket #stock #technicalanalysis #money #trading #investing #daytrading #news #today https://t.co/npNyNrMmlt"
2020-07-09 07:01:02,1,150,"$MSFT Microsoft 

PT raised to $260 at Wedbush

One of the big beneficiaries of the move to the Cloud and well positioned for continued LT growth 🚀

(Very Long)

#COVID19 #stockstobuy #MicrosoftTeams https://t.co/3ZGhhPAvq3"
2020-07-09 07:06:45,1,1038,$MSFT PT raised to $260 from $220 at Wedbush
2020-07-09 07:15:47,1,49,"RT @Reveretrading: July 9 Plan 📌

*Click on Picture to Expand* 

As always, very grateful for the feedback you guys give me. Best of luck t…"
2020-07-09 07:19:57,1,110,"RT @breadboxalerts: Today's highlights including fantastic wins on $BABA and $NIO! 

25% off your 1st month

https://t.co/6ApU6Begvi

$AAPL…"
2020-07-09 07:20:19,1,193,"RT @breadboxalerts: Today's highlights including fantastic wins on $BABA and $NIO! 

25% off your 1st month

https://t.co/6ApU6Begvi

$AAPL…"
2020-07-09 07:20:22,1,3179,"$BABA
$AAPL
$AMZN
$NVDA
$NFLX 
$MSFT

Keeps climbing higher and higher everyday"
2020-07-09 07:20:40,1,2213,"RT @breadboxalerts: Today's highlights including fantastic wins on $BABA and $NIO! 

25% off your 1st month

https://t.co/6ApU6Begvi

$AAPL…"
2020-07-09 07:20:57,1,138,"RT @breadboxalerts: Today's highlights including fantastic wins on $BABA and $NIO! 

25% off your 1st month

https://t.co/6ApU6Begvi

$AAPL…"
2020-07-09 07:22:27,1,5725,"RT @breadboxalerts: Today's highlights including fantastic wins on $BABA and $NIO! 

25% off your 1st month

https://t.co/6ApU6Begvi

$AAPL…"
2020-07-09 07:22:32,1,5725,RT @breadboxalerts: An amazing win on a swing trade on $TME for over 240% this morning! And our weekend study from our #education room on $…
2020-07-09 07:25:59,1,52236,$MSFT - Microsoft price target raised on Azure growth https://t.co/bsOC5tpC2d
2020-07-09 07:28:30,1,1102,$MSFT - Microsoft price target raised on Azure growth https://t.co/Gb6Ksy5S4c
2020-07-09 07:30:04,1,2053,$MSFT  Wedbush up price target to 260.  going into record territory today?
2020-07-09 07:34:18,1,344,"RT @AznOptions: $BABA
$AAPL
$AMZN
$NVDA
$NFLX 
$MSFT

Keeps climbing higher and higher everyday"
2020-07-09 07:38:45,1,26567,"$MSFT Targets Rise on Growth in Cloud-Computing

- PT raised to Street-high $260 from $220 at Wedbush

Remote work “is further catalyzing more enterprises to make the strategic cloud shift with MSFT across the board, Ives; this momentum “is still in its early days of playing out” https://t.co/sH8SKwc89r"
2020-07-09 07:39:35,1,120536,$MSFT PT Raised to 'Street High' $260 at Wedbush Amid Cloud Tailwinds
2020-07-09 07:39:53,1,5910,$MSFT is winning the cloud wars. This duopoly with $AMZN has left $ORCL and $IBM in the dust https://t.co/HLXX7UKvMo
2020-07-09 07:41:09,1,1279,RT @DeItaOne: $MSFT PT Raised to 'Street High' $260 at Wedbush Amid Cloud Tailwinds
2020-07-09 07:41:13,1,306,RT @DeItaOne: $MSFT PT Raised to 'Street High' $260 at Wedbush Amid Cloud Tailwinds
2020-07-09 07:41:40,1,1040,RT @DeItaOne: $MSFT PT Raised to 'Street High' $260 at Wedbush Amid Cloud Tailwinds
2020-07-09 07:41:48,1,131,RT @DeItaOne: $MSFT PT Raised to 'Street High' $260 at Wedbush Amid Cloud Tailwinds
2020-07-09 07:42:03,1,316,RT @DeItaOne: $MSFT PT Raised to 'Street High' $260 at Wedbush Amid Cloud Tailwinds
2020-07-09 07:43:57,1,24,RT @DeItaOne: $MSFT PT Raised to 'Street High' $260 at Wedbush Amid Cloud Tailwinds
2020-07-09 07:44:22,1,1040,"RT @cfromhertz: $MSFT Targets Rise on Growth in Cloud-Computing

- PT raised to Street-high $260 from $220 at Wedbush

Remote work “is furt…"
2020-07-09 07:45:12,1,749,"RT @cfromhertz: $MSFT Targets Rise on Growth in Cloud-Computing

- PT raised to Street-high $260 from $220 at Wedbush

Remote work “is furt…"
2020-07-09 07:47:18,1,42,$MSFT Microsoft price target raised on Azure growth https://t.co/pgYEayNSze
2020-07-09 07:48:06,-1,24722,"$AAPL $AMZN $MSFT are reaching insanely overbought levels in already way overpriced tech sector on basically no consolidations and now even started doing +1% +2% moves premarket like pennystocks when they go into vertical before the drop.

Don't be greedy, be careful, be smart!"
2020-07-09 07:49:05,1,8793,RT @DeItaOne: $MSFT PT Raised to 'Street High' $260 at Wedbush Amid Cloud Tailwinds
2020-07-09 07:52:17,1,596,RT @DeItaOne: $MSFT PT Raised to 'Street High' $260 at Wedbush Amid Cloud Tailwinds
2020-07-09 07:52:54,-1,186,RT @ProfitTradeRoom: $AAPL $AMZN $MSFT are reaching insanely overbought levels in already way overpriced tech sector on basically no consol…
2020-07-09 07:53:01,-1,70,"$MSFT  https://t.co/cRcOXur7Kn 
At first glance looks overextended AF, but then it keeps going. I tried to wait for it to tap the 8 day on some sort of weakness earlier in the week. There was about a 15 minute of window at the end of the day on Tuesday where you could've got long"
2020-07-09 07:55:25,1,200,RT @DeItaOne: $MSFT PT Raised to 'Street High' $260 at Wedbush Amid Cloud Tailwinds
2020-07-09 07:58:43,1,172,"RT @cfromhertz: $MSFT Targets Rise on Growth in Cloud-Computing

- PT raised to Street-high $260 from $220 at Wedbush

Remote work “is furt…"
2020-07-09 07:59:17,1,283,RT @DeItaOne: $MSFT PT Raised to 'Street High' $260 at Wedbush Amid Cloud Tailwinds
2020-07-09 08:00:00,1,19179,We've seen some big #UOA in $MSFT this week. Shares are up 3.2% through Wednesday. Will be interesting to see what those $212.50 calls that expire tomorrow end up doing. https://t.co/BCvOz9FfLC
2020-07-09 08:00:26,1,40,RT @MarketRebels: We've seen some big #UOA in $MSFT this week. Shares are up 3.2% through Wednesday. Will be interesting to see what those…
2020-07-09 08:03:15,1,231381,RT @MarketRebels: We've seen some big #UOA in $MSFT this week. Shares are up 3.2% through Wednesday. Will be interesting to see what those…
2020-07-09 08:03:26,1,14,RT @DeItaOne: $MSFT PT Raised to 'Street High' $260 at Wedbush Amid Cloud Tailwinds
2020-07-09 08:05:52,1,4709,RT @DeItaOne: $MSFT PT Raised to 'Street High' $260 at Wedbush Amid Cloud Tailwinds
2020-07-09 08:07:48,1,1254,"5/ “I always need to remember that two great business in $KO / $MSFT each had 10 year periods of flat stock performance. These were fantastic businesses even then but the high PE of both relative to low underlying growth in EPS kept the stock in check for a long period of time."""
2020-07-09 08:08:39,1,316,"RT @cfromhertz: $MSFT Targets Rise on Growth in Cloud-Computing

- PT raised to Street-high $260 from $220 at Wedbush

Remote work “is furt…"
2020-07-09 08:11:35,1,147,"$AAPL , $AMZN $MSFT up again this morning. Am I the only one that thinks this is not natural?"
2020-07-09 08:17:53,1,1255,$MSFT PT Raise Street High $260 from $220 Wedbush
2020-07-09 08:23:35,1,76,RT @DeItaOne: $MSFT PT Raised to 'Street High' $260 at Wedbush Amid Cloud Tailwinds
2020-07-09 08:28:09,1,275,"RT @cfromhertz: $MSFT Targets Rise on Growth in Cloud-Computing

- PT raised to Street-high $260 from $220 at Wedbush

Remote work “is furt…"
2020-07-09 08:30:00,1,3482,RT @MarketRebels: We've seen some big #UOA in $MSFT this week. Shares are up 3.2% through Wednesday. Will be interesting to see what those…
2020-07-09 08:41:43,1,3,"RT @Reveretrading: July 9 Plan 📌

*Click on Picture to Expand* 

As always, very grateful for the feedback you guys give me. Best of luck t…"
2020-07-09 08:41:45,1,159041,RT @MarketRebels: We've seen some big #UOA in $MSFT this week. Shares are up 3.2% through Wednesday. Will be interesting to see what those…
2020-07-09 08:52:35,1,1650,"$MSFT
PT raised to $230 from $198 by Morgan Stanley
PT raised to $260 from $220 by Wedbush"
2020-07-09 08:52:35,-1,56239,"$AMZN $GOOGL $MSFT 
New records show Google, Microsoft, and Amazon have thousands of previously unreported military and law enforcement contracts - BI

https://t.co/d3JhQ4vCou"
2020-07-09 08:55:06,-1,32,"RT @OpenOutcrier: $AMZN $GOOGL $MSFT 
New records show Google, Microsoft, and Amazon have thousands of previously unreported military and l…"
2020-07-09 08:55:25,1,14,"RT @LAVAoption: $MSFT
PT raised to $230 from $198 by Morgan Stanley
PT raised to $260 from $220 by Wedbush"
2020-07-09 08:56:25,-1,202,"RT @OpenOutcrier: $AMZN $GOOGL $MSFT 
New records show Google, Microsoft, and Amazon have thousands of previously unreported military and l…"
2020-07-09 08:58:43,1,1969,$MSFT - Microsoft price target raised on Azure growth https://t.co/SF2uUqbb9B
2020-07-09 08:59:15,1,76,"Premarket Gainers

$AAPL up 1.05%
$AMZN up 1.26%
$MSFT up 1.61% https://t.co/xArsJ5fr9b"
2020-07-09 09:01:29,-1,39,"RT @OpenOutcrier: $AMZN $GOOGL $MSFT 
New records show Google, Microsoft, and Amazon have thousands of previously unreported military and l…"
2020-07-09 09:04:12,1,2691,"$MSFT Wedbush Maintains Outperform on Microsoft, Raises Price Target to $260, Morgan Stanley maintains overweight on Microsoft, raises price target to $230. (credited to BZ wire). 

1/2"
2020-07-09 09:05:02,1,7213,Recent $MSFT technical alerts: 180 Bullish Setup plus 8 more alerts... https://t.co/Yyudx8m9VA
2020-07-09 09:10:35,1,37,@TwinsightPro $MSFT also really strong this am. Looks like 218/223 possible. Watching at open.
2020-07-09 09:12:30,1,399,"RT @cfromhertz: $MSFT Targets Rise on Growth in Cloud-Computing

- PT raised to Street-high $260 from $220 at Wedbush

Remote work “is furt…"
2020-07-09 09:16:30,1,869,"📢Watch list!

So many good plays today it was hard to narrow down to 4!

$SPY $AAPL $FB $MSFT

I like them all equally!

Price action will show me the way! No trade until price dictates a trade!

Trade Safe &amp; Good Luck! https://t.co/5N1Q2nt4BP"
2020-07-09 09:22:13,1,290,"RT @cfromhertz: $MSFT Targets Rise on Growth in Cloud-Computing

- PT raised to Street-high $260 from $220 at Wedbush

Remote work “is furt…"
2020-07-09 09:24:49,1,8798,"$TWTR - PT raise to $32 at Morgan Stanley
$SNAP - PT raise to $25 at Morgan Stanley
$PINS - PT raise to $26 at Morgan Stanley
$MSFT - PT raise to $230 at Morgan Stanley
$GOOGL - PT raise to $1700 at Morgan Stanley
$CMG - PT raise to $1450 at Piper Sandler"
2020-07-09 09:26:47,1,8547,$MSFT greatest stock of all time https://t.co/nQXEhalbR2
2020-07-09 09:28:37,1,2,"RT @Reveretrading: July 9 Plan 📌

*Click on Picture to Expand* 

As always, very grateful for the feedback you guys give me. Best of luck t…"
2020-07-09 09:29:53,1,23,"RT @Reveretrading: July 9 Plan 📌

*Click on Picture to Expand* 

As always, very grateful for the feedback you guys give me. Best of luck t…"
2020-07-09 09:41:47,1,2527,"Stocks like $amzn $aapl $nflx $goog $msft are going up everyday, but other stocks are not..they are making new lows.

True indicator of economy health."
2020-07-09 09:44:03,1,68,"RT @MaleehaMBCC: Stocks like $amzn $aapl $nflx $goog $msft are going up everyday, but other stocks are not..they are making new lows.

True…"
2020-07-09 09:44:41,1,12,@stoolpresidente Load up on $APPL and $MSFT ride the waves in the end you'll be rewarded
2020-07-09 09:48:20,-1,344,RT @QEternity: Just stumbled upon this virtual walkie talkie called Squawk https://t.co/kIhEkvFlfa which (I presume) is named after the old…
2020-07-09 09:53:45,1,19943,RT @mmmbop00826909: haven't been keeping up with these... anyway... good opening 15 minutes with @bmorlantrading and @BullTradeFinder I enj…
2020-07-09 09:55:37,-1,59,I remember when I was happy to buy at $MSFT when I had 200$ in my account and added whenever I could. $MSFT has never treated me wrong. They are my convictions stock. I hope y'all can have your account grow from them to. https://t.co/Zsy2uBcmzI
2020-07-09 10:00:32,1,59,On that note. I fully did not expect more than 210 this week for $MSFT. Bullish signal returned on MACD to it but RSI is slightly scary. https://t.co/VoDbxLXuhh
2020-07-09 10:03:25,1,3268,$225 near term in $MSFT Sonu Kalra said he likes it!!! Higher
2020-07-09 10:07:54,1,1750,"RT @Reveretrading: July 9 Plan 📌

*Click on Picture to Expand* 

As always, very grateful for the feedback you guys give me. Best of luck t…"
2020-07-09 10:09:29,1,2434,"Microsoft $MSFT Wedbush raised target to $260 from $220
Noted strong cloud deal activity around #Azure during June quarter #workfromhome environment further catalyzing more enterprises to make strategic cloud shift with Microsoft across the board. Update https://t.co/oHg1QQ6nbI https://t.co/qvmoXmFh3u"
2020-07-09 10:09:34,-1,89,scaling into $MSFT short
2020-07-09 10:10:14,-1,35,Me and the homie when we make fat 🚀💸 when $MSFT drops fantastic numbers @BillGates don’t disappoint G https://t.co/WcGmLYnxEW
2020-07-09 10:10:19,-1,1788,"RT @GarethSoloway: Airline stocks, oil stocks down nicely, many tech like $IBM $UBER down nicely, banks hammered again. What isn't down whi…"
2020-07-09 10:10:26,1,3225,"RT @ThePitBoss16: Microsoft $MSFT Wedbush raised target to $260 from $220
Noted strong cloud deal activity around #Azure during June quarte…"
2020-07-09 10:10:32,1,1048,"RT @ThePitBoss16: Microsoft $MSFT Wedbush raised target to $260 from $220
Noted strong cloud deal activity around #Azure during June quarte…"
2020-07-09 10:10:32,1,1048,"RT @ThePitBoss16: Microsoft $MSFT Wedbush raised target to $260 from $220
Noted strong cloud deal activity around #Azure during June quarte…"
2020-07-09 10:15:24,-1,699,"RT @GarethSoloway: Airline stocks, oil stocks down nicely, many tech like $IBM $UBER down nicely, banks hammered again. What isn't down whi…"
2020-07-09 10:19:23,1,344,RT @SemperFi_Trades: Several tech companies trading higher amid overall market volatility. The sector has gained on investor concerns of in…
2020-07-09 10:20:00,-1,344,"RT @GarethSoloway: Airline stocks, oil stocks down nicely, many tech like $IBM $UBER down nicely, banks hammered again. What isn't down whi…"
2020-07-09 10:20:40,1,344,"RT @MinteractApp: Today Top Flow in #StockMarket, Buy Flow and Sell Flow $IWF $SPY $JD $AMD $QQQ $COST $SQ $SLV $MINT $LQD $BABA $AAPL $MSF…"
2020-07-09 10:20:41,1,67,"RT @ThePitBoss16: Microsoft $MSFT Wedbush raised target to $260 from $220
Noted strong cloud deal activity around #Azure during June quarte…"
