,Sentiment,User_flr,Text
2020-07-09 10:27:00,1,1459,"The smart money analyst has raised his $MSFT price target, kindly signaling to us we'll make lots of gains if we buy the stock here

$ES $ES_F $SPX $SPY $QQQ $IWM $VXX $VIX $AAPL $AMZN"
2020-07-09 10:31:36,1,4386,RT @MarketRebels: We've seen some big #UOA in $MSFT this week. Shares are up 3.2% through Wednesday. Will be interesting to see what those…
2020-07-09 10:32:32,1,577,"$AAPL
$AMZN
$FB
$GOOGL
$MSFT

are huge. 

There is plenty of market cap to spread around to profitable energy and financial-services companies.

#talkingmybook"
2020-07-09 10:33:02,1,402,$MSFT guys are we at good entry point. Fresh for the week
2020-07-09 10:33:43,1,344,"RT @OptionsMaxPain: Today Top Flow in S&amp;P 500 #SP500, Buy Flow and Sell Flow $AMD $COST $INTC $BBBY $AMAT $GOOG $MA $NFLX $BDX $NKE $AAPL $…"
2020-07-09 10:34:00,1,344,"RT @TickwatcherMF: Today Top Flow in S&amp;P 500 #SP500, Buy Flow and Sell Flow $AMD $COST $INTC $BBBY $AMAT $GOOG $MA $NFLX $BDX $NKE $AAPL $M…"
2020-07-09 10:34:17,1,344,"RT @OptionsMaxPain: Today Top Flow in S&amp;P 500 #SP500, Buy Flow and Sell Flow $AMD $COST $INTC $BBBY $AMAT $GOOG $MA $NFLX $BDX $NKE $AAPL $…"
2020-07-09 10:36:36,1,23,$MSFT is easy money
2020-07-09 10:37:34,-1,61,"RT @MoMoBagholder: This market looks so bad internally, at least acknowledge that anyone calling for new highs at this point is only making…"
2020-07-09 10:44:14,-1,551,"RT @GarethSoloway: Airline stocks, oil stocks down nicely, many tech like $IBM $UBER down nicely, banks hammered again. What isn't down whi…"
2020-07-09 10:45:05,1,379,#Wedbush $MSFT Wedbush raised its price target on Microsoft to $260 from $220.
2020-07-09 10:52:47,-1,145,"RT @GarethSoloway: Airline stocks, oil stocks down nicely, many tech like $IBM $UBER down nicely, banks hammered again. What isn't down whi…"
2020-07-09 10:53:29,1,3903,"$AMZN +1.1%
$GOOG +0.4%
$MSFT +0.25%

ie. 30% #nasdaq market cap is green

if bears cannot hit them now, Nasdaq will soon bounce back off the lows"
2020-07-09 10:54:22,1,28,"RT @Trade_The_Swing: $AMZN +1.1%
$GOOG +0.4%
$MSFT +0.25%

ie. 30% #nasdaq market cap is green

if bears cannot hit them now, Nasdaq will s…"
2020-07-09 10:55:24,1,7793,Microsoft $MSFT Price Target Raised to $230.00 https://t.co/uVOG0Rsydu #stocks
2020-07-09 10:56:16,1,274,"RT @Trade_The_Swing: $AMZN +1.1%
$GOOG +0.4%
$MSFT +0.25%

ie. 30% #nasdaq market cap is green

if bears cannot hit them now, Nasdaq will s…"
2020-07-09 10:56:37,-1,18,The day $AAPL $AMZN $MSFT fall we will limit down EASILY
2020-07-09 10:58:03,1,102625,RT @danielnewmanUV: Really like some of the updates the @MicrosoftTeams is adding to make #WorkFromHome better. Check out the great data in…
2020-07-09 10:58:28,1,375,"RT @Trade_The_Swing: $AMZN +1.1%
$GOOG +0.4%
$MSFT +0.25%

ie. 30% #nasdaq market cap is green

if bears cannot hit them now, Nasdaq will s…"
2020-07-09 11:00:15,-1,260,$MSFT you  Idiot stop throwing money away by feeding short red devils$260 is coming soon https://t.co/Nd6dgC8FMy
2020-07-09 11:04:40,1,344,RT @ActionableAler1: Q BioMed (QBIO) rising for 2nd day after our trade alert. CEO interview has shares up on red market day. $AAPL $NFLX $…
2020-07-09 11:19:19,-1,344,"RT @MadMraket: UNLESS these R news with 

FACTS to support ECONOMY is BAD

Stks BAD ERs, NO growth ..

Am adding HIGH QUALITY stks on the L…"
2020-07-09 11:19:46,-1,136,"RT @MadMraket: UNLESS these R news with 

FACTS to support ECONOMY is BAD

Stks BAD ERs, NO growth ..

Am adding HIGH QUALITY stks on the L…"
2020-07-09 11:20:17,1,3289,RT @danielnewmanUV: Really like some of the updates the @MicrosoftTeams is adding to make #WorkFromHome better. Check out the great data in…
2020-07-09 11:26:59,-1,263,"RT @MadMraket: UNLESS these R news with 

FACTS to support ECONOMY is BAD

Stks BAD ERs, NO growth ..

Am adding HIGH QUALITY stks on the L…"
2020-07-09 11:32:28,1,2580,"RT @breadboxalerts: Some highlights including fantastic wins on $BBBY and $SPY puts, and our members bringing home the bread! 

25% off you…"
2020-07-09 11:32:51,1,110,"RT @breadboxalerts: Some highlights including fantastic wins on $BBBY and $SPY puts, and our members bringing home the bread! 

25% off you…"
2020-07-09 11:33:10,1,138,"RT @breadboxalerts: Some highlights including fantastic wins on $BBBY and $SPY puts, and our members bringing home the bread! 

25% off you…"
2020-07-09 11:33:16,-1,21917,$MSFT failed to reach $192.85- $187.56 extreme area from the peak last week &amp; already broke higher  #Elliottwave #Trading
2020-07-09 11:33:23,1,193,"RT @breadboxalerts: Some highlights including fantastic wins on $BBBY and $SPY puts, and our members bringing home the bread! 

25% off you…"
2020-07-09 11:33:38,1,2213,"RT @breadboxalerts: Some highlights including fantastic wins on $BBBY and $SPY puts, and our members bringing home the bread! 

25% off you…"
2020-07-09 11:33:44,-1,21917,$MSFT in short term cycles manage to reach the target area $214- $219 from where pullback is taking place. Don't like selling it  #Elliottwave #Trading
2020-07-09 11:43:20,-1,1652,$AMZN $MSFT CIO Survey Highlights Budget Declines but Expanding Moat for Amazon (AMZN) and Microsoft (MSFT) https://t.co/rDNqzre7L5 via @Street_Insider
2020-07-09 11:45:53,-1,1972,"@GoogleSmallBiz @Google How much will $Goog pay in damages 4 preventing my UK VISA to go through now bcause GOOGLE wont allow me access my email 
Emailed &amp; messaged $Goog &amp; $Msft 172 times 
many Screenshots prove its my account 
My account on GOOG/MSFT pages while fraudulently referring me to support https://t.co/u3SOUdrBYk"
2020-07-09 11:52:49,-1,5,"$LUV  $BA  2💣’s. $SPY 💣 $AAPL &amp; $MSFT 
Market and Airline Sector and Technology stocks breaking down. https://t.co/bA3MR7hyvM"
2020-07-09 11:54:13,1,430,"RT @breadboxalerts: Some highlights including fantastic wins on $BBBY and $SPY puts, and our members bringing home the bread! 

25% off you…"
2020-07-09 11:55:43,1,274,"RT @breadboxalerts: Some highlights including fantastic wins on $BBBY and $SPY puts, and our members bringing home the bread! 

25% off you…"
2020-07-09 11:57:07,1,242,"RT @MadMraket: If   They took mrkt down b/c of the # came out of Florida 

Then ,

The COVID-19 stks will run up much higher 

We know them…"
2020-07-09 11:57:23,-1,242,"RT @MadMraket: UNLESS these R news with 

FACTS to support ECONOMY is BAD

Stks BAD ERs, NO growth ..

Am adding HIGH QUALITY stks on the L…"
2020-07-09 11:58:28,-1,6320,"RT @MadMraket: UNLESS these R news with 

FACTS to support ECONOMY is BAD

Stks BAD ERs, NO growth ..

Am adding HIGH QUALITY stks on the L…"
2020-07-09 12:00:13,1,263,"RT @MadMraket: If   They took mrkt down b/c of the # came out of Florida 

Then ,

The COVID-19 stks will run up much higher 

We know them…"
2020-07-09 12:03:07,1,3523,"RT @MinteractApp: Today Top Flow in #StockMarket, Buy Flow and Sell Flow $IWF $SPY $JD $AMD $QQQ $COST $SQ $SLV $MINT $LQD $BABA $AAPL $MSF…"
2020-07-09 12:11:45,1,28,"RT @MadMraket: If   They took mrkt down b/c of the # came out of Florida 

Then ,

The COVID-19 stks will run up much higher 

We know them…"
2020-07-09 12:20:56,1,409,$MSFT this is literally the only stock ive held in my investment account for over 2 years without selling a share and continues to impress daily :)
2020-07-09 12:29:14,-1,697,She is making excuse- these tech stks are expensive to themselves yes. Plus none of these stay at home names make money.  We are not far from those levels. $INTC was not exactly expensive in 99 and it was a big 5 back then. A leader in tech.  $MSFT 34 fwd p/e not bad but was 37
2020-07-09 12:34:37,1,344,"RT @MinteractApp: Today Top Flow in S&amp;P 500 #SP500, Buy Flow and Sell Flow $AMD $COST $FIS $INTC $BMY $BBBY $AMAT $NEE $BDX $NFLX $AAPL $MS…"
2020-07-09 12:47:44,1,1502,$AAPL $MSFT Beautiful
2020-07-09 12:48:56,1,344,RT @YourFavoriteAI: $AAPL $MSFT Beautiful
2020-07-09 13:03:26,1,344,"RT @VirusVacation: ""India's #CentralBank (RBI) continues to buy $GOLD. In the last two or three years we have seen a constant increase in t…"
2020-07-09 13:04:10,1,1502,$AAPL $MSFT Perfect moves https://t.co/eSAYRPRZOJ
2020-07-09 13:09:03,1,510,$LVGO and $MSFT keeping me green today lol.
2020-07-09 13:11:17,1,961,RT @clappdon2: $LVGO and $MSFT keeping me green today lol.
2020-07-09 13:27:10,1,5502,$MSFT has an average volume of 35080000. This is a good sign as it is always nice to have a liquid stock. https://t.co/1QimnCwqvM https://t.co/b9OR2JJxtT
2020-07-09 13:31:33,1,127,"$MSFT looking strong today!

I’m feeling good heading into earnings on the 22nd

How are you feeling @Dustin_Huber ?"
2020-07-09 13:38:03,1,206,"@axelroark My interim target on $aapl was $385, which they busted through. Now looking for a pull back along with the $MSFT and should coincide with stronger $$ and $SPX pullback. Let’s see, $VIX sort of agreeing."
2020-07-09 13:47:20,1,64343,"RT @MintDragon_: @OphirGottlieb TradeMachine Pro just alerted me: $MSFT pre-earnings setup with 80% win rate, 248% total return, 31.5% avg…"
2020-07-09 13:50:06,1,53,"RT @MintDragon_: @OphirGottlieb TradeMachine Pro just alerted me: $MSFT pre-earnings setup with 80% win rate, 248% total return, 31.5% avg…"
2020-07-09 13:53:26,1,48,"RT @Reveretrading: July 9 Plan 📌

*Click on Picture to Expand* 

As always, very grateful for the feedback you guys give me. Best of luck t…"
2020-07-09 13:54:09,1,18,"RT @MadMraket: If   They took mrkt down b/c of the # came out of Florida 

Then ,

The COVID-19 stks will run up much higher 

We know them…"
2020-07-09 14:06:27,1,384,"@OphirGottlieb $MSFT announced earnings today for Wednesday 22JUL, so perfect timing for a 7/14 day diagonal per standard TradeMachine guidlines. Executed! 👍"
2020-07-09 14:08:10,1,556,"@TheToodleLoo That’s why I think it’s a better play for Apple. $MSFT already has Logitech which offers headsets, and they already dominate the non-mobile gaming space. 

Big long term growth opportunity for $AAPL"
2020-07-09 14:10:39,1,7,Selling $nvda $roku $aapl $msft buying all financials $jpm and $gs trust me rotation coming now
2020-07-09 14:18:01,-1,2437,"Microsoft | $MSFT

MSFT ends wave 5 started back in 2009 - FAAMG coming to an e...

Long or short it with BTC on Trade8: https://t.co/bVxDxU8iZK https://t.co/TmBo3sEsyP"
2020-07-09 14:18:46,1,5,"RT @StockMKTNewz: Analyst reports from today

JPMorgan raised their target on Visa $V Mastercard $MA &amp; Dollar Tree $DLTR

Morgan Stanley up…"
2020-07-09 14:26:22,1,2691,"$MSFT I would like to see it close over Tuesday's high to possibly make another move higher tomorrow
$DIS finding support at 116 which is a good sign. Needs to break through 118 to see 120, 122.
$AMD if it gets through 57 it has room into 57.50, 58, and 59."
2020-07-09 14:32:13,-1,11743,"To break $QQQ, Bears will need to break $AAPL &amp; $MSFT. Until then, it's a hard short to pulloff for anything other than quick trades. As we've discussed, people are forced to cover Index hedges as these Big Cap names go higher. This ""eventually"" leads to larger pullback though."
2020-07-09 14:34:01,-1,344,"RT @JustinPulitzer: To break $QQQ, Bears will need to break $AAPL &amp; $MSFT. Until then, it's a hard short to pulloff for anything other than…"
2020-07-09 14:35:58,1,34,"RT @Reveretrading: July 9 Plan 📌

*Click on Picture to Expand* 

As always, very grateful for the feedback you guys give me. Best of luck t…"
2020-07-09 14:44:30,1,255,"RT @MadMraket: If   They took mrkt down b/c of the # came out of Florida 

Then ,

The COVID-19 stks will run up much higher 

We know them…"
2020-07-09 15:08:45,1,6772,"I sincerely hope that one day, when this $30 trillion pyramid scheme has finally collapsed, all these analysts who kept raising their price targets on $AAPL and $MSFT with zero fundamental justification will end up in front of an SEC investigatory panel where they belong. 🙏"
2020-07-09 15:09:09,-1,127,"RT @JustinPulitzer: To break $QQQ, Bears will need to break $AAPL &amp; $MSFT. Until then, it's a hard short to pulloff for anything other than…"
2020-07-09 15:16:07,1,14630,"RT @FusionptCapital: Probably a good day to point out the difference between log and non log charts again on $AMZN.

Always be weary of lon…"
2020-07-09 15:17:35,1,8547,$MSFT greatest stock of all time https://t.co/uAhNz2XbWt
2020-07-09 15:18:39,1,3,RT @LadeBackk: $MSFT greatest stock of all time https://t.co/uAhNz2XbWt
2020-07-09 15:25:25,1,26,RT @LadeBackk: $MSFT greatest stock of all time https://t.co/uAhNz2XbWt
2020-07-09 15:36:28,1,28,"RT @MadMraket: If   They took mrkt down b/c of the # came out of Florida 

Then ,

The COVID-19 stks will run up much higher 

We know them…"
2020-07-09 15:38:47,1,3406,"$MSFT 
Target Raised by Wedbush Outperform USD 220 » USD 260
Target Raised by Morgan Stanley Overweight USD 198 » USD 230
https://t.co/cwpFnP8FR6"
2020-07-09 16:21:50,-1,64343,"$MSFT Dow Jones Drops 300 Points as Walgreens' Profits Plunge, Microsoft and Cisco Stocks Upgraded https://t.co/upxMkbUgd9"
2020-07-09 16:22:14,-1,64343,$MSFT Microsoft Looks To Buck Corporate Tech Spending Decline In 2020 https://t.co/Hmttcx2gbC
2020-07-09 16:24:04,1,720,"$MSFT closes higher for the 2nd day in a row: https://t.co/tR9SYXZq8T
Sentiment: Neutral #MSFT #Microsoft"
2020-07-09 16:31:50,1,113,"$msft hits new all time high 
$work down -0.64 on the day 

sounds about right"
2020-07-09 16:47:25,1,430,"RT @breadboxalerts: Amazing win on $AMZN today on multiple layers!

25% off your 1st month!

https://t.co/6ApU6Begvi

$AAPL $AMD $BA $BYND…"
2020-07-09 16:47:42,1,60,"RT @breadboxalerts: Amazing win on $AMZN today on multiple layers!

25% off your 1st month!

https://t.co/6ApU6Begvi

$AAPL $AMD $BA $BYND…"
2020-07-09 16:47:46,1,60,"RT @breadboxalerts: Some highlights including fantastic wins on $BBBY and $SPY puts, and our members bringing home the bread! 

25% off you…"
2020-07-09 17:04:10,1,344,"RT @MinteractApp: Thursday's Top Flow in #StockMarket, Buy Flow and Sell Flow $IWM $FB $TLT $EEM $GOOG $GOOGL $VOO $CSCO $GDX $HYG $SPY $MS…"
2020-07-09 17:07:48,1,84,"RT @breadboxalerts: Amazing win on $AMZN today on multiple layers!

25% off your 1st month!

https://t.co/6ApU6Begvi

$AAPL $AMD $BA $BYND…"
2020-07-09 17:16:39,1,65,"Happy with a +1.80% day considering the market conditions. $nkla &amp; $msft w strong days. $dkng lagged behind again, still confident in its short &amp; long term potential. Hope you all had a great day! #nkla #msft #dkng https://t.co/EpY9paNAbH"
2020-07-09 17:20:05,1,15884,"I believe @Steven_Ballmer still holds most of his $MSFT shares.  

Probably the best thing that's ever happened to Ballmer's net worth is when @satyanadella replaced him as CEO back in 2013."
2020-07-09 17:25:11,1,30320,"RT @rationalwalk: I believe @Steven_Ballmer still holds most of his $MSFT shares.  

Probably the best thing that's ever happened to Ballme…"
2020-07-09 17:34:16,1,344,"RT @MinteractApp: Thursday's Top Flow in #NASDAQ #NASDAQ100, Buy Flow and Sell Flow $GOOG $CSCO $ADSK $AMGN $EXPE $GILD $QCOM $LRCX $BBBY $…"
2020-07-09 17:46:24,-1,1,"RT @MoMoBagholder: This market looks so bad internally, at least acknowledge that anyone calling for new highs at this point is only making…"
2020-07-09 17:49:17,1,344,"RT @MinteractApp: Thursday's Top Flow in #technology sector, Buy Flow &amp; Sell Flow $FB $GOOG $GOOGL $CSCO $TXN $ADSK $FIS $QCOM $IRCX $FISV…"
2020-07-09 18:14:05,1,374,$MSFT grinding higher since mid march currently at resistance at 214.65 if breaks target 226 ( if playing options buy time that mid channel line has been resistance for since beginning of June ) https://t.co/TpzOilamxn
2020-07-09 18:23:53,1,2580,"RT @breadboxalerts: Amazing win on $AMZN today on multiple layers!

25% off your 1st month!

https://t.co/6ApU6Begvi

$AAPL $AMD $BA $BYND…"
